,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
119,1027.9636001586914,840.6465818881989,994.4510650634766,825.8918766975403,961.3897705078125,829.2238054275513,933.6122131347656,840.7466175556183,912.3773002624512,848.3333349227905,957.5248146057129,869.7575786113739,921.3873481750488,885.0781645774841,902.6986885070801,891.260986328125,887.9747772216797,895.040111541748,967.163200378418,888.6402988433838,928.2369804382324,903.7398183345795,907.3457336425781,910.0956647396088,890.0374031066895,915.7084066867828,978.4724807739258,900.6093194484711,944.0784645080566,918.2287497520447,923.38623046875,925.4812738895416,906.7182540893555,930.7507452964783,990.908317565918,906.4929604530334,968.7431716918945,926.0822906494141,954.8664093017578,935.1275527477264,942.656078338623,942.206866979599,840.2189826965332,487.91578590869904,868.5872268676758,454.7651081085205,881.2505722045898,428.3451017141342,889.3152809143066,409.225753903389,887.9200744628906,395.859414100647,848.5279083251953,395.63374722003937,847.6232528686523,359.62884187698364,847.8240966796875,336.46539783477783,847.4168586730957,316.07183027267456,834.5938110351562,402.3789608478546,867.2014045715332,385.8768424987793,884.8631858825684,399.42868053913116,890.0852966308594,414.4533894062042,826.7025375366211,413.84375846385956,858.2771873474121,399.06935489177704,876.6336822509766,410.82947385311127,884.3972396850586,424.07682061195374,824.7588157653809,428.788871049881,848.4812164306641,415.5594627857208,869.1279602050781,416.25193190574646,882.7142715454102,421.18992710113525,962.7965641021729,420.7246068716049
120,1027.7975463867188,840.8272018432617,994.489860534668,825.6786525249481,961.4603805541992,828.8828196525574,933.6448287963867,840.4429290294647,912.1188354492188,847.9966099262238,957.2905540466309,869.6658792495728,921.1993217468262,885.049388885498,902.3450088500977,891.3315670490265,887.471866607666,895.1821374893188,966.9711685180664,888.7130408287048,927.923755645752,903.6490452289581,906.9466209411621,909.9942088127136,889.6671867370605,915.5390253067017,978.3041381835938,900.8595938682556,943.6356925964355,918.246780872345,922.8341674804688,925.4096434116364,906.1946868896484,930.4804019927979,990.7524490356445,906.8763070106506,968.1448745727539,926.3861644268036,954.1434860229492,935.309839963913,942.0258522033691,942.1522178649902,840.1495742797852,488.33201456069946,869.3036842346191,455.5953732728958,881.440486907959,429.54151594638824,888.7068557739258,410.81252336502075,888.0978012084961,397.9052052497864,849.6066856384277,395.95543599128723,848.9501953125,359.7700341939926,849.4297027587891,337.1582683324814,848.9692497253418,317.0312155485153,835.6341361999512,402.20167541503906,867.3900604248047,384.9678146839142,885.0835418701172,398.6697062253952,890.3725433349609,413.76653957366943,827.7964210510254,413.3328046798706,859.0773010253906,398.40383982658386,877.6334953308105,410.52112317085266,885.4005432128906,423.9435940980911,825.8765602111816,428.394779920578,850.3166198730469,416.1899962425232,870.7601737976074,417.68102169036865,883.6344909667969,423.12197399139404,962.6439571380615,420.79347401857376
121,1028.038558959961,840.84547996521,994.4702911376953,825.5360708236694,961.5202331542969,828.9606869220734,933.7039375305176,840.9315600395203,911.6604423522949,848.2462050914764,956.9930076599121,869.1458172798157,921.2038421630859,884.6872227191925,902.4843406677246,891.2618508338928,887.7568817138672,895.4903337955475,966.7260360717773,888.318455696106,927.9926490783691,903.1740610599518,906.888484954834,909.7283732891083,889.5973777770996,915.5542776584625,978.2272338867188,900.6472342014313,943.6586380004883,917.9614939689636,922.6064300537109,925.3084344863892,905.921630859375,930.6776328086853,990.9356689453125,906.9755399227142,968.3315277099609,926.359858751297,954.0481567382812,935.4834821224213,941.5783882141113,942.7778112888336,840.9298896789551,487.6668082475662,870.0196266174316,454.83244693279266,881.4389419555664,428.69411504268646,888.0510520935059,410.4115779399872,887.2714233398438,398.3656471967697,849.6917152404785,394.9463416337967,849.8519897460938,359.150430560112,850.2984237670898,336.5585483312607,849.7607803344727,316.52229952812195,835.5976867675781,401.3930228948593,868.5908317565918,385.00594556331635,885.9424781799316,398.5844906568527,890.8586883544922,413.80587458610535,827.8713798522949,412.71483743190765,860.01708984375,398.56837379932404,878.2824897766113,410.6930054426193,885.4887771606445,424.2568848133087,826.0122299194336,427.75930643081665,851.1334991455078,415.7739837169647,871.4051055908203,417.3744617700577,883.6293983459473,423.06596636772156,962.4789619445801,420.9663442969322
122,1027.7762603759766,841.4225375652313,994.3235778808594,825.74738073349,961.3492584228516,829.0300326347351,933.6282920837402,840.991457939148,911.5409088134766,848.1009063720703,956.5548133850098,869.178236246109,920.7076835632324,885.1018149852753,901.9971656799316,891.7301659584045,887.2844696044922,895.7419667243958,966.4155578613281,888.5452649593353,927.6387405395508,903.4438486099243,906.6170883178711,910.1125843524933,889.3743324279785,915.8367240428925,978.138313293457,900.9441301822662,943.0881500244141,917.8863437175751,922.1211433410645,925.4223639965057,905.5953025817871,930.791253566742,990.9616470336914,907.2470564842224,967.5682067871094,926.4929926395416,953.1720542907715,935.5170743465424,940.879955291748,942.4620196819305,841.1949920654297,488.0882239341736,869.5172309875488,454.8759809732437,881.7684745788574,428.6252324581146,888.702392578125,409.8170758485794,887.1595001220703,397.38640916347504,850.1578330993652,395.2483628988266,849.5731544494629,359.3956414461136,849.8562240600586,336.9066354036331,849.3776321411133,316.87007784843445,835.8025360107422,401.99984419345856,869.1049575805664,386.1389112472534,886.2709808349609,399.32030856609344,891.2042427062988,414.0024878978729,827.7639198303223,413.5507218837738,860.3675079345703,399.5107777118683,878.5152053833008,410.99058067798615,886.1029243469238,424.1882492303848,825.5738639831543,428.7322459220886,851.1206817626953,417.63245499134064,871.4555168151855,419.1526883840561,884.2866897583008,424.6469621658325,962.3865509033203,421.1138197183609
123,1027.0598602294922,841.4615638256073,993.6896896362305,826.2560188770294,960.4129028320312,829.2928423881531,932.6913070678711,840.8823449611664,911.0295867919922,847.9154698848724,955.6121063232422,869.8781771659851,920.3332328796387,885.9655179977417,901.893424987793,892.7937550544739,887.4105262756348,896.9782099723816,965.4473876953125,888.8861272335052,926.9562149047852,903.8548593521118,905.9140777587891,910.4680197238922,888.867244720459,916.0488984584808,977.1354675292969,901.2058901786804,942.1585464477539,918.3936233520508,921.2600898742676,925.8901851177216,904.683952331543,931.1640408039093,990.1948928833008,907.5488924980164,967.0709609985352,926.6877534389496,952.8229522705078,935.6895432472229,940.4251098632812,942.7735505104065,839.4453048706055,490.53755402565,867.7607917785645,458.3211908340454,879.0353965759277,432.85096752643585,885.6368637084961,415.54708182811737,886.7756080627441,404.24363803863525,849.6838188171387,397.6482309103012,849.3406677246094,362.59255290031433,849.8478126525879,341.0259745121002,849.1139602661133,322.0547659397125,835.3341865539551,403.96594643592834,867.2984504699707,388.71134078502655,883.7487030029297,401.03542625904083,888.6636543273926,414.8704208135605,827.666187286377,415.6393060684204,859.3807411193848,402.23721277713776,876.7217445373535,413.07765197753906,883.7390899658203,425.6694254875183,825.4623413085938,431.4717411994934,850.8562660217285,420.67965257167816,870.3693580627441,422.20109009742737,882.0914268493652,427.82405173778534,962.3705005645752,421.030657351017
124,1026.2855529785156,841.676949262619,992.8142166137695,826.7671270370483,959.7027397155762,829.5880711078644,931.970043182373,840.9123556613922,910.2075576782227,848.0526175498962,954.8083305358887,870.720205783844,920.0624656677246,887.1825568675995,901.5680694580078,894.0485851764679,887.0833969116211,898.2587282657623,964.5801544189453,889.3669776916504,926.7190361022949,904.534793138504,905.7812690734863,910.9983322620392,888.933162689209,916.3515372276306,976.1905288696289,901.441653251648,941.7611503601074,918.7076859474182,921.1311721801758,925.9159967899323,904.8826217651367,930.8331203460693,989.102783203125,907.7022187709808,966.0081481933594,926.695348739624,951.7244338989258,935.5603613853455,939.3378067016602,942.4231169223785,838.2427024841309,493.72443103790283,867.0637321472168,462.50061309337616,877.4654960632324,437.44655668735504,883.432559967041,420.50613391399384,885.8520126342773,408.6866728067398,848.5236167907715,401.62038791179657,847.7331733703613,366.60429191589355,848.5358047485352,345.15732407569885,848.0949783325195,326.32863545417786,834.7968864440918,407.74031686782837,867.6005172729492,392.44452369213104,884.3654251098633,404.5254669189453,889.2893600463867,418.0748658180237,827.7878379821777,418.77937626838684,859.9257659912109,405.90966415405273,877.0552825927734,416.71987652778625,883.6594390869141,429.10765755176544,826.0799789428711,433.8518490791321,851.21337890625,423.107555270195,869.8045921325684,425.4388185739517,880.3055191040039,431.18836855888367,962.3133087158203,421.05432319641113
125,1025.9513854980469,842.4038751125336,992.3146820068359,827.3016386032104,959.4614410400391,829.672730922699,931.9111061096191,841.3869075775146,910.173168182373,849.1477611064911,955.7182502746582,871.0040724277496,920.7961463928223,888.93132853508,901.878547668457,896.3913340568542,887.347469329834,900.6393301486969,965.3306579589844,889.7720603942871,927.3276329040527,905.9173231124878,906.0255432128906,913.1221759319305,889.1634178161621,919.0650355815887,976.7378997802734,901.9160199165344,942.3790168762207,919.7827606201172,921.888484954834,927.1801512241364,905.914192199707,932.0919642448425,989.1574859619141,908.2101159095764,965.9466934204102,927.3517556190491,951.6646957397461,936.0874629020691,939.4279861450195,942.6215209960938,838.3280754089355,499.52946376800537,867.2531318664551,470.40577733516693,877.657356262207,445.27292740345,883.5859107971191,428.6228550672531,885.2348899841309,416.9950054883957,848.5220146179199,409.099103808403,847.1749877929688,374.6194645166397,848.6452674865723,353.74875152111053,848.4090042114258,336.54906964302063,835.2968215942383,414.794930934906,865.8782386779785,399.5967034101486,879.9731254577637,410.96872103214264,883.3184051513672,423.185546040535,829.1729736328125,425.7657252550125,860.8478164672852,412.761891245842,875.7563781738281,423.00316619873047,881.0827445983887,434.63422679901123,828.7080001831055,440.47099924087524,853.9430809020996,428.6681489944458,871.3235664367676,430.5373648405075,881.026611328125,436.21398758888245,962.3065853118896,421.08334589004517
126,1024.2352294921875,842.9924182891846,991.3016510009766,828.7267146110535,958.3206367492676,831.3159711360931,930.849552154541,842.3562037944794,909.3503952026367,849.7604486942291,954.8588562011719,873.0197293758392,920.1766777038574,890.8452825546265,901.4598083496094,898.3399918079376,886.984806060791,902.4707238674164,964.5633316040039,891.3294675350189,926.8478393554688,908.3749895095825,905.4861831665039,915.9010679721832,888.5806274414062,921.7019016742706,976.0010147094727,902.9412620067596,941.9211387634277,921.2578544616699,921.3107872009277,928.7177364826202,905.2084922790527,933.4922783374786,988.5376739501953,908.8563957214355,964.9687957763672,927.9591326713562,950.3697967529297,936.6438958644867,937.6365280151367,943.1974053382874,839.4421005249023,508.9232760667801,868.3032417297363,486.7072068452835,879.4598007202148,460.23746049404144,883.1063461303711,443.02789855003357,881.7351150512695,433.09460377693176,851.843318939209,422.8031874895096,847.0612335205078,388.3399429321289,848.2810592651367,368.64718079566956,849.1544723510742,353.1258442401886,838.2393836975098,428.41926395893097,862.5244903564453,413.14928245544434,879.2437934875488,421.166708946228,886.2096977233887,431.19914400577545,831.7948150634766,439.13434982299805,858.2406806945801,428.6531436443329,873.4982872009277,438.05646550655365,879.3973159790039,448.6087464094162,830.2318382263184,453.06008660793304,853.5856246948242,445.06547689437866,869.5410919189453,449.10565197467804,877.2964668273926,455.4933924674988,962.2233867645264,421.23380076885223
127,1023.8850402832031,843.9313333034515,990.4264068603516,830.1937808990479,957.5109672546387,832.8333022594452,930.1938629150391,843.78307056427,909.0030097961426,851.8398320674896,954.9789619445801,874.8270404338837,920.4629516601562,893.6703021526337,901.4860725402832,901.6243727207184,887.208251953125,905.9089250564575,965.0824356079102,892.8133916854858,927.5154876708984,911.067183971405,906.0176467895508,919.3517427444458,889.5431900024414,925.4192147254944,976.6591644287109,904.0361585617065,942.7122116088867,922.9692053794861,921.8119812011719,930.9813213348389,905.939826965332,935.7157871723175,988.9102935791016,909.5415782928467,964.6095657348633,928.3855810165405,949.6002960205078,937.1892137527466,936.9866752624512,943.4952893257141,837.4126052856445,521.6231436729431,866.5512657165527,498.09419894218445,879.2572402954102,472.94029211997986,886.5065002441406,458.4589560031891,886.2777328491211,451.2638906240463,853.2135772705078,439.92123532295227,852.3609352111816,406.64202404022217,855.0081825256348,388.45686733722687,856.9107627868652,375.4236710071564,840.7036399841309,447.81031358242035,869.8092842102051,439.43204855918884,879.9283218383789,450.47827100753784,880.3064918518066,459.8043122291565,836.2105178833008,462.0179718732834,868.4621429443359,457.5074747800827,873.0245590209961,467.9205085039139,869.1176605224609,475.2724816799164,836.6406440734863,478.4593278169632,864.4963645935059,474.9794450998306,872.076358795166,479.5762075185776,870.0940132141113,483.29935598373413,962.0980739593506,421.47059816122055
128,1022.5569534301758,845.7320370674133,989.5210647583008,832.3319506645203,956.6897964477539,835.0460047721863,929.2708969116211,846.0419623851776,907.5809097290039,854.7751379013062,954.8249816894531,876.3152871131897,920.11962890625,896.9864227771759,900.7862091064453,905.7352211475372,886.424446105957,910.186808347702,965.1793670654297,894.155104637146,927.0678520202637,914.6217229366302,904.8425102233887,923.2633225917816,888.1483268737793,929.054276227951,976.4645004272461,905.2870366573334,942.2652626037598,926.0886509418488,920.7544326782227,934.293242931366,904.5603561401367,939.0068371295929,987.802734375,910.8162920475006,963.0991744995117,930.6166234016418,947.9727172851562,939.0511739253998,935.3884506225586,944.8546011447906,848.8766670227051,529.5176250934601,876.8580436706543,511.4976507425308,894.4192314147949,491.5071898698807,904.1881370544434,484.83715736866,903.5551071166992,483.85137379169464,863.7776756286621,455.74150562286377,860.4266738891602,421.2763776779175,862.0065307617188,407.2548042535782,863.6687278747559,398.77752244472504,848.9634132385254,465.5745177268982,863.5097122192383,453.41845512390137,875.0731086730957,452.72731363773346,878.697624206543,452.38938450813293,841.8842697143555,482.33472192287445,869.0192985534668,481.66343319416046,879.1206550598145,491.03547847270966,877.4905014038086,496.96336364746094,840.6267356872559,500.8376462459564,864.0221214294434,498.73189544677734,873.1006050109863,503.6685630083084,872.2426986694336,508.899502158165,962.3352241516113,422.3970704674721
129,1022.2654724121094,848.3268511295319,988.4868621826172,835.0790412425995,956.0133361816406,838.3149480819702,928.7897872924805,850.5303528308868,907.2257423400879,859.401787519455,954.4464111328125,879.067132472992,921.5722274780273,901.5180385112762,902.907772064209,911.2955369949341,888.8948249816895,916.811948299408,964.8226547241211,896.6510562896729,927.8587532043457,918.4028859138489,905.9793090820312,927.8569357395172,889.6753692626953,934.6317586898804,975.7355117797852,907.8340559005737,942.2946166992188,929.3017101287842,921.6006660461426,938.0460007190704,906.4869689941406,943.5285110473633,986.2669372558594,913.4661874771118,961.3370132446289,933.1617901325226,946.6032600402832,941.6420977115631,934.8443984985352,947.5952696800232,844.511375,558.390111,868.040113,534.00248,886.939745,513.191634,897.084618,501.600866,898.931608,493.880135,877.93107,506.799865,890.350027,495.27273,889.89378,490.496475,887.3489,486.885218,867.606869,520.308879,889.344864,520.021863,893.928051,520.485377,893.308697,520.62041,860.273695,536.282954,887.241611,541.154135,890.690203,545.374868,887.435246,547.412493,855.598068,552.297506,878.553658,554.76425,882.259827,555.609443,879.945889,556.248282,962.7543926239014,424.29998660087585
130,1021.4765167236328,849.3480794429779,987.8697967529297,837.6879961490631,955.5848121643066,843.0641105175018,929.2994499206543,856.5893650054932,907.7832412719727,864.5849318504333,955.6528472900391,883.1741523742676,923.4121513366699,906.5625531673431,904.8663711547852,917.828236579895,890.335865020752,925.0353741645813,966.6530227661133,900.0150952339172,930.2336883544922,923.2010164260864,908.0351257324219,934.4198312759399,891.0298919677734,942.7625589370728,977.5214767456055,910.4436283111572,944.6121025085449,933.0884306430817,923.4757804870605,943.6730070114136,907.6084327697754,951.2045195102692,987.9010391235352,915.1327075958252,964.2582321166992,935.693865776062,949.0154457092285,944.9909460544586,936.2599754333496,952.1641209125519,840.1460838317871,587.2625966072083,859.2221832275391,556.5073099136353,879.4602584838867,534.8760788440704,889.9810981750488,518.364574432373,894.3081092834473,503.908895611763,892.0844650268555,557.8582236766815,920.273380279541,569.2690823078156,917.7810287475586,573.7381448745728,911.0290718078613,574.9929132461548,886.2503242492676,575.0432398319244,915.1800155639648,586.6252706050873,912.7829933166504,588.2434401512146,907.9197692871094,588.8514347076416,878.6631202697754,590.2311859130859,905.463924407959,600.644837141037,902.2597503662109,599.7142584323883,897.3799896240234,597.8616225719452,870.5694007873535,603.7573666572571,893.0851936340332,610.7966048717499,891.4190483093262,607.5503239631653,887.6490783691406,603.597062587738,962.9890251159668,425.4937610030174
131,1021.395149230957,851.2721605300903,987.524299621582,840.5661211013794,955.4177284240723,847.4044852256775,929.4550323486328,861.7983827590942,908.1546592712402,870.5387213230133,957.6770782470703,887.8070387840271,926.8805694580078,912.8832018375397,908.2130813598633,925.7072186470032,893.6227798461914,934.4700343608856,969.1136169433594,904.0500524044037,933.8979721069336,929.3434534072876,911.5336418151855,941.9604210853577,893.9699363708496,951.759840965271,979.8535537719727,913.7238101959229,948.0262756347656,937.8969352245331,926.5726089477539,949.7080600261688,910.1905632019043,958.2118945121765,989.7529220581055,917.5055289268494,966.4835357666016,939.0846426486969,951.4750099182129,949.17675948143,939.0513038635254,957.2655076980591,832.5243186950684,631.6471254825592,857.958812713623,605.0021932125092,884.4771766662598,593.9791271686554,905.0256729125977,590.6265738010406,914.9248695373535,592.7662873268127,896.191234588623,618.4660677909851,931.0878753662109,630.9316852092743,928.0732727050781,629.7591066360474,917.9400444030762,627.8282947540283,893.6857795715332,636.4863817691803,929.003849029541,647.9581263065338,924.1067504882812,645.4465517997742,913.0969047546387,644.9770634174347,888.0769157409668,651.8227140903473,920.0020980834961,660.2375044822693,916.1116218566895,656.9822697639465,906.390209197998,656.0491592884064,880.1482200622559,664.7586226463318,908.3037757873535,668.2325155735016,907.4856948852539,664.5791141986847,900.9749794006348,663.8315637111664,963.101634979248,426.3281480073929
132,1021.5465545654297,853.4182343482971,987.919921875,844.0828688144684,955.345516204834,852.9267010688782,929.6789360046387,868.7025110721588,908.0039978027344,877.2261056900024,960.9800720214844,892.9102780818939,931.0687637329102,920.9573152065277,912.2726440429688,936.1626131534576,897.553653717041,948.1252734661102,973.209342956543,908.5335645675659,937.957878112793,936.0483748912811,915.2422142028809,950.315375328064,898.1209945678711,961.8247258663177,983.9664459228516,917.7011542320251,951.5679359436035,943.3193006515503,929.7337532043457,957.2820568084717,913.4921836853027,967.7632012367249,993.556022644043,921.135835647583,969.0749359130859,943.286758184433,953.3468627929688,954.1834211349487,940.341854095459,963.7052729129791,829.7272109985352,653.7572309970856,849.1436004638672,695.3925080299377,875.4476165771484,722.9884583950043,902.0654296875,736.7006313800812,920.0558280944824,740.5511400699615,885.8146476745605,701.8318409919739,921.4626502990723,730.096177816391,919.5423889160156,741.3726675510406,912.3186492919922,742.7543330192566,889.9664497375488,679.3357336521149,925.5281066894531,712.8037159442902,924.2419052124023,727.5209386348724,917.9411315917969,730.8337864875793,891.3167953491211,661.9273045063019,924.7696495056152,693.7396347522736,924.5666313171387,708.0778951644897,918.1816864013672,711.2693417072296,890.2290344238281,648.9841094017029,919.1063117980957,671.7119042873383,923.1981468200684,685.2698247432709,920.4498481750488,690.09938621521,963.6481189727783,427.6282720565796
133,1021.0978317260742,853.5392034053802,985.7454299926758,847.6394455432892,954.0720748901367,859.1505868434906,929.5697593688965,877.2781612873077,907.9232597351074,887.5119953155518,962.4743270874023,897.0868289470673,937.7311134338379,928.1538317203522,921.5950012207031,943.8761658668518,907.7742576599121,956.7613155841827,976.0103988647461,911.553468465805,946.0533142089844,943.0910711288452,926.3409233093262,957.8231139183044,910.8721733093262,968.7064387798309,987.3931503295898,920.1260929107666,959.9425506591797,949.9766125679016,940.5296516418457,963.6944665908813,925.5196952819824,973.1405506134033,996.6808319091797,923.7295999526978,974.4268798828125,948.5036799907684,959.2130470275879,958.8582360744476,945.9261131286621,966.955135345459,849.7334861755371,688.8488168716431,871.4974594116211,722.0087263584137,892.4093055725098,751.0586519241333,904.8849678039551,772.5576753616333,911.6840171813965,787.7377791404724,910.0646781921387,752.7495017051697,929.1726493835449,788.7312197685242,926.8861770629883,803.8772373199463,921.1936569213867,808.985601902008,905.035457611084,746.8396167755127,926.9231414794922,786.494866847992,924.225025177002,802.3100118637085,918.947811126709,808.0087103843689,895.1481056213379,742.6292266845703,916.2464332580566,780.1230888366699,916.4378356933594,795.3961269855499,913.5805892944336,801.0399911403656,881.3383483886719,739.4632830619812,901.3738059997559,766.5941293239594,907.6339530944824,779.8999228477478,909.6667098999023,785.8836612701416,964.5692539215088,428.9798496365547
134,1020.3592300415039,855.2534565925598,985.7827377319336,850.4655148983002,953.9490509033203,864.460319519043,929.5869255065918,883.3256261348724,907.5913238525391,894.300897359848,964.980354309082,903.4183456897736,942.8463935852051,935.4282772541046,928.414363861084,951.4994394779205,915.9638214111328,964.5440905094147,979.3005752563477,916.5984153747559,952.8426361083984,950.227813243866,934.6236419677734,965.1557900905609,920.6295776367188,974.7144451141357,990.8395385742188,923.7662796974182,966.8724060058594,955.0750970840454,948.7157821655273,968.4844460487366,934.771785736084,976.3286008834839,999.9457168579102,925.8745005130768,979.7924423217773,951.7154424190521,965.2166748046875,961.9489059448242,952.5976753234863,968.5578672885895,839.3766403198242,693.6700420379639,870.6349182128906,718.0927622318268,890.8808898925781,744.3392808437347,900.5348968505859,766.0134902000427,908.6435508728027,782.13627576828,899.5418357849121,753.0567717552185,916.8138885498047,790.8482091426849,924.0384864807129,813.8128786087036,929.7486877441406,835.6703631877899,890.0808334350586,753.8248233795166,907.1127891540527,794.7357063293457,916.1403465270996,823.0000431537628,924.810791015625,850.5865457057953,879.5464897155762,754.9278709888458,895.481128692627,793.3660821914673,905.0077629089355,821.802764415741,913.4204292297363,846.5389914512634,867.7313804626465,755.7915122509003,884.0929412841797,784.9871070384979,894.7287368774414,803.9487442970276,903.7118339538574,818.7208631038666,964.7905540466309,429.92614382505417
135,1020.7949066162109,857.1318423748016,985.5953979492188,853.9454593658447,957.6850891113281,867.8567774295807,936.6709899902344,885.8953077793121,921.8017959594727,899.5370852947235,969.7186660766602,907.1695597171783,947.2921943664551,941.6440119743347,933.3744049072266,957.7050471305847,921.686954498291,968.0749790668488,985.1688766479492,919.9706053733826,957.8561782836914,956.1157767772675,939.1489219665527,969.7149465084076,924.9396514892578,974.9779958724976,997.0251846313477,926.1461405754089,972.5343704223633,959.0525646209717,954.1656303405762,970.6261973381042,940.1249885559082,974.3860564231873,1004.9600601196289,927.3757147789001,984.3524551391602,954.8182771205902,969.0048980712891,964.3168489933014,956.2808418273926,967.8024744987488,848.8554954528809,744.163106918335,882.7010536193848,767.2198462486267,900.9727478027344,799.7421827316284,905.8572578430176,824.594624042511,910.8206748962402,842.9238753318787,898.1039428710938,818.11101603508,919.3647766113281,866.3403108119965,928.3447265625,885.5832829475403,930.8584785461426,892.8413028717041,885.9720039367676,819.419383764267,906.8468856811523,871.1964249610901,917.8742408752441,893.8449940681458,923.0962944030762,900.4271557331085,872.3972511291504,816.5180406570435,890.9410285949707,865.2157123088837,902.142219543457,886.771731376648,909.352912902832,895.6210594177246,857.0716667175293,810.3070607185364,875.8426094055176,847.8259317874908,887.0015716552734,866.0229754447937,894.2954063415527,876.3680837154388,965.0194072723389,430.4226943254471
136,1021.9538497924805,860.281977891922,986.7962265014648,855.6608240604401,957.919921875,869.4860002994537,937.2687721252441,888.8295638561249,930.245418548584,908.6558921337128,970.4770660400391,907.2652111053467,946.4899063110352,945.0644907951355,931.915225982666,961.9322950839996,921.349925994873,971.9501261711121,986.920051574707,921.2141351699829,959.022102355957,960.5214834213257,941.2149238586426,972.8476066589355,929.619197845459,974.9299540519714,999.5813369750977,928.6338794231415,974.1641235351562,963.6657526493073,956.5599060058594,974.1024985313416,944.2759323120117,975.2593307495117,1007.8187942504883,931.2270879745483,987.6391983032227,960.1950089931488,972.484245300293,969.2809028625488,960.5028533935547,970.1528804302216,845.4347991943359,753.7118201255798,876.1910820007324,773.6544244289398,891.3131904602051,802.132479429245,896.4618873596191,825.7891240119934,897.8387832641602,842.9919242858887,895.8339500427246,828.7349891662598,905.796947479248,869.3741085529327,912.517261505127,891.5991315841675,915.4991340637207,906.7999217510223,885.2557182312012,834.9591219425201,896.3385200500488,880.9376142024994,906.5885925292969,906.0047616958618,913.0981063842773,924.4063844680786,875.3785514831543,838.0254621505737,887.629508972168,880.983124256134,896.7862701416016,904.8699126243591,903.8044738769531,922.7272672653198,866.0391426086426,837.3300907611847,879.8590278625488,870.8640842437744,889.2293357849121,889.0498275756836,897.6361083984375,903.4441573619843,965.114336013794,431.15936130285263
137,1021.7011642456055,862.7797203063965,986.3288497924805,856.9276337623596,957.1576309204102,871.2090220451355,937.2940635681152,891.0011405944824,928.9973831176758,909.4707505702972,969.4149398803711,905.2867896556854,943.6186408996582,945.0883264541626,927.0780372619629,962.5964825153351,914.5984840393066,972.5074853897095,986.1759567260742,920.5161702632904,956.2843894958496,962.3318819999695,936.6491317749023,972.7824599742889,924.1100692749023,972.7633173465729,999.1690063476562,929.1462843418121,971.4356231689453,966.7929170131683,952.0562553405762,974.5741481781006,939.261302947998,972.9399852752686,1007.1177291870117,932.595538854599,985.8494567871094,963.3345234394073,970.0669097900391,971.0519046783447,957.8378105163574,970.2740347385406,856.278076171875,787.3840110301971,865.17333984375,815.2160332202911,877.1216011047363,843.9454741477966,885.6130027770996,863.9221646785736,894.883861541748,876.4924490451813,876.4607620239258,863.4163670539856,896.4820289611816,906.7974517345428,907.6907730102539,922.9661178588867,912.1064186096191,932.9186787605286,880.2887535095215,862.7158703804016,898.5334396362305,913.1452088356018,909.3375205993652,933.3180186748505,915.2277946472168,943.8078081607819,884.7411918640137,858.5773577690125,898.7430381774902,906.0966463088989,909.1655158996582,926.8767714500427,915.5949211120605,938.3225808143616,889.0643692016602,850.7569150924683,902.8878021240234,887.8474235534668,910.5040740966797,906.3182685375214,916.2225723266602,919.380086183548,965.3014755249023,431.3239570260048
138,1020.9309768676758,860.6238899230957,984.7931671142578,856.6210429668427,956.1012268066406,871.5783512592316,939.0652084350586,890.8044655323029,932.9860496520996,906.3971855640411,967.675895690918,904.7107818126678,942.2300148010254,942.596141576767,925.3020858764648,959.5718855857849,912.6329040527344,969.1446814537048,984.788703918457,920.3701305389404,955.5363464355469,960.7204432487488,935.9738159179688,970.680969953537,923.536491394043,970.7727928161621,998.4363555908203,929.0409998893738,971.0176849365234,966.3361492156982,951.9166374206543,973.1409828662872,939.8186302185059,970.992068529129,1007.1995544433594,932.1254329681396,986.3155746459961,963.1429119110107,970.9733963012695,970.6625683307648,959.3094062805176,970.0024564266205,853.0804252624512,797.3005714416504,891.3446044921875,811.7254059314728,909.2364120483398,837.8740501403809,913.1522941589355,862.0656385421753,913.9627075195312,876.5580279827118,914.8567199707031,863.5154147148132,927.9341125488281,901.7211356163025,931.010799407959,920.4107005596161,930.9585571289062,929.7448928356171,896.4890670776367,874.5232284069061,912.4800682067871,916.1955556869507,918.4946823120117,939.4045097827911,921.6933059692383,953.267909526825,876.2460708618164,879.9360842704773,892.9117584228516,918.4761836528778,901.190357208252,938.6252813339233,906.4711761474609,949.6316747665405,856.3156700134277,881.1011292934418,872.8474044799805,911.1317749023438,882.3433685302734,925.1068811416626,890.1560211181641,934.1578860282898,965.2621364593506,431.4270956516266
